Filename,num_track,prob_melody,prob_bass,prob_accomp,ocuppation,tag,track_label
caravan2.mid,8,0.33,0.00,0.50,0.75,melody,
caravan2.mid,9,0.00,0.00,0.60,0.77,accomp,
caravan2.mid,10,0.70,0.00,0.15,0.33,melody,
caravan2.mid,11,0.10,0.00,1.00,0.18,accomp,
caravan2.mid,12,0.20,0.00,0.90,0.20,accomp,
caravan2.mid,13,0.00,0.00,0.90,0.38,accomp,
caravan2.mid,14,0.00,0.00,1.00,0.27,accomp,
caravan2.mid,15,0.00,0.00,1.00,0.33,accomp,
caravan2.mid,16,0.00,0.00,1.00,0.44,accomp,
MOOD_INDIGO.MID,1,0.00,1.00,0.00,0.90,bass,Bass ( BB ) 
MOOD_INDIGO.MID,3,0.00,0.00,1.00,0.75,accomp,Piano ( BB )
MOOD_INDIGO.MID,6,1.00,0.00,0.00,0.81,melody,Melody ( BB )--BBOK
SWEET_DREAMS.MID,1,0.00,1.00,0.00,0.82,bass,Bass ( BB ) 
SWEET_DREAMS.MID,3,0.00,0.00,1.00,0.83,accomp,Piano ( BB )
SWEET_DREAMS.MID,4,0.00,0.00,1.00,0.28,accomp,Guitar ( BB ) 
SWEET_DREAMS.MID,5,0.00,0.00,1.00,0.52,accomp,Strings ( BB ) 
SWEET_DREAMS.MID,6,1.00,0.00,0.20,0.92,melody,Melody ( BB )--BBOK
MY_OLD_FLAME.MID,1,0.00,1.00,0.00,0.92,bass,Bass ( BB ) 
MY_OLD_FLAME.MID,3,0.00,0.00,1.00,0.87,accomp,Piano ( BB )
MY_OLD_FLAME.MID,4,0.00,0.00,1.00,0.65,accomp,Guitar ( BB ) 
MY_OLD_FLAME.MID,5,0.00,0.00,1.00,0.61,accomp,Strings ( BB ) 
MY_OLD_FLAME.MID,6,1.00,0.00,0.00,0.89,melody,Melody ( BB )--BBOK
henken_sascha_beyond_the_skies_xg.mid,9,0.30,0.00,0.80,0.87,mixdown,           // IN8 SYSTEM //
I_WRITE_THE_SONGS.MID,1,0.00,1.00,0.00,0.78,bass,Bass ( BB ) 
I_WRITE_THE_SONGS.MID,3,0.00,0.00,1.00,0.89,accomp,Piano ( BB )
I_WRITE_THE_SONGS.MID,4,0.00,0.00,1.00,0.86,accomp,Guitar ( BB ) 
I_WRITE_THE_SONGS.MID,5,0.20,0.00,0.90,0.55,accomp,Strings ( BB ) 
I_WRITE_THE_SONGS.MID,6,0.90,0.00,0.00,0.86,melody,Melody ( BB )--BBOK
kenny_g_songbird.mid,3,0.00,0.90,0.10,0.95,bass,
kenny_g_songbird.mid,4,0.00,0.00,0.90,0.94,accomp,
kenny_g_songbird.mid,5,0.20,0.00,1.00,0.93,accomp,
kenny_g_songbird.mid,6,0.00,0.00,1.00,0.87,accomp,
kenny_g_songbird.mid,7,0.50,0.00,0.30,0.31,accomp,
kenny_g_songbird.mid,8,0.40,0.00,1.00,0.62,accomp,
kenny_g_songbird.mid,9,0.40,0.00,0.60,0.69,accomp,
kenny_g_songbird.mid,10,0.30,0.00,0.70,0.17,accomp,
kenny_g_songbird.mid,11,0.90,0.00,0.00,0.69,melody,
kenny_g_songbird.mid,12,0.90,0.00,0.00,0.69,melody,
Night_and_Day.MID,1,0.00,1.00,0.00,0.90,bass,Bass ( BB ) 
Night_and_Day.MID,3,0.00,0.00,1.00,0.71,accomp,Piano ( BB )
Night_and_Day.MID,6,1.00,0.00,0.00,0.58,melody,Melody ( BB )--BBOK
Let_It_Be_The_Beatles.MID,1,0.00,1.00,0.00,0.91,bass,Bass ( BB ) 
Let_It_Be_The_Beatles.MID,3,0.00,0.00,1.00,0.82,accomp,Piano ( BB )
Let_It_Be_The_Beatles.MID,6,1.00,0.00,0.10,0.81,melody,Melody ( BB )--BBOK
BLBOSSA.MID,2,0.00,1.00,0.00,0.89,bass,BASS                
BLBOSSA.MID,3,0.10,0.00,0.90,0.46,accomp,GUITAR              
BLBOSSA.MID,4,0.90,0.00,0.10,0.79,melody,SOLO GUITAR
CHILD_IS_BORN_A.MID,1,0.00,1.00,0.00,0.99,bass,Bass ( BB ) 
CHILD_IS_BORN_A.MID,3,0.00,0.00,1.00,0.93,accomp,Piano ( BB )
CHILD_IS_BORN_A.MID,4,0.00,0.00,1.00,0.54,accomp,Guitar ( BB ) 
CHILD_IS_BORN_A.MID,6,1.00,0.00,0.00,0.99,melody,Melody ( BB )--BBOK
shorter_wayne_footprints.mid,1,0.00,1.00,0.00,0.98,bass,---- FOOTPRINTS ------
shorter_wayne_footprints.mid,3,0.80,0.00,0.10,0.72,melody,
shorter_wayne_footprints.mid,4,0.00,0.00,1.00,0.23,accomp,arranged and sequenced by Devian Zikri
shorter_wayne_footprints.mid,6,0.00,0.00,1.00,0.36,accomp,
I_COULD_HAVE_DANCED_ALL_NIG.MID,1,0.00,1.00,0.00,0.91,bass,Bass ( BB ) 
I_COULD_HAVE_DANCED_ALL_NIG.MID,3,0.00,0.00,1.00,0.79,accomp,Piano ( BB )
I_COULD_HAVE_DANCED_ALL_NIG.MID,4,0.00,0.00,1.00,0.73,accomp,Guitar ( BB ) 
I_COULD_HAVE_DANCED_ALL_NIG.MID,6,1.00,0.00,0.00,0.94,melody,Melody ( BB )--BBOK
MISSOURI_UNCOMPROMISED.MID,1,0.00,1.00,0.00,0.89,bass,Bass ( BB ) 
MISSOURI_UNCOMPROMISED.MID,3,0.00,0.00,1.00,0.62,accomp,Piano ( BB )
MISSOURI_UNCOMPROMISED.MID,6,0.90,0.00,0.00,0.83,melody,Melody ( BB )--BBOK
lorber_jeff_black_ice.mid,1,0.00,1.00,0.00,0.65,bass,Black Ice
lorber_jeff_black_ice.mid,2,0.00,0.00,0.90,0.64,accomp,by Jeff Lorber
lorber_jeff_black_ice.mid,3,0.60,0.00,0.00,0.57,melody,sequenced by
lorber_jeff_black_ice.mid,4,0.90,0.00,0.20,0.48,melody,Bob Lasnek
lorber_jeff_black_ice.mid,5,0.10,0.00,1.00,0.28,accomp,comments:
EMBRACEABLE_YOU.MID,1,0.00,1.00,0.00,0.88,bass,Bass ( BB ) 
EMBRACEABLE_YOU.MID,3,0.00,0.00,1.00,0.78,accomp,Piano ( BB )
EMBRACEABLE_YOU.MID,4,0.00,0.00,1.00,0.63,accomp,Guitar ( BB ) 
EMBRACEABLE_YOU.MID,6,0.30,0.00,0.20,0.70,melody,Melody ( BB )--BBOK
bbblues.mid,2,0.20,0.00,0.90,0.39,accomp,Bright Acoustic Piano
bbblues.mid,3,0.40,0.00,0.60,0.48,accomp,Rock Organ
bbblues.mid,4,0.00,0.00,0.90,0.71,accomp,Electric Guitar (clean)
bbblues.mid,5,0.00,1.00,0.00,0.84,bass,Electric Bass (finger)
bbblues.mid,6,0.30,0.00,0.40,0.33,melody,Electric Guitar (jazz)
Riders_On_The_Storm_The_Do.MID,1,0.00,1.00,0.00,0.72,bass,Bass ( BB ) 
Riders_On_The_Storm_The_Do.MID,3,0.00,0.00,1.00,0.91,accomp,Piano ( BB )
Riders_On_The_Storm_The_Do.MID,4,0.00,0.00,1.00,0.97,accomp,Guitar ( BB ) 
Riders_On_The_Storm_The_Do.MID,6,1.00,0.00,0.00,0.76,melody,Melody ( BB )--BBOK
LAZYBIRD.MID,1,0.00,1.00,0.00,0.83,bass,Bass ( BB ) 
LAZYBIRD.MID,3,0.00,0.00,1.00,0.84,accomp,Piano ( BB )
LAZYBIRD.MID,4,0.00,0.00,1.00,0.35,accomp,Guitar ( BB ) 
LAZYBIRD.MID,6,0.80,0.00,0.20,0.92,melody,Melody ( BB )--BBOK
Mack.mid,1,0.00,0.00,0.90,0.49,accomp,Piano
Mack.mid,2,0.30,0.00,0.60,0.69,melody,Tenor Sax
Mack.mid,3,0.10,0.00,0.90,0.11,accomp,Muted Trumpet
Mack.mid,4,0.20,0.00,1.00,0.49,accomp,Trombone
Mack.mid,5,0.00,0.00,0.70,0.01,accomp,Trumpet
Mack.mid,6,0.20,0.00,1.00,0.08,accomp,Alto Sax
Mack.mid,7,0.80,0.00,0.40,0.42,melody,Organ
Mack.mid,8,0.80,0.00,0.10,0.40,melody,Strings 1
Mack.mid,9,0.30,0.00,0.90,0.69,accomp,Strings 2
Mack.mid,10,0.00,1.00,0.00,0.90,bass,Bass
Mack.mid,11,0.10,0.00,0.90,0.14,accomp,Oohs
THEY_ALL_LAUGHED.MID,1,0.00,1.00,0.00,0.89,bass,Bass ( BB ) 
THEY_ALL_LAUGHED.MID,3,0.00,0.00,1.00,0.81,accomp,Piano ( BB )
THEY_ALL_LAUGHED.MID,6,0.80,0.00,0.00,0.52,melody,Melody ( BB )--BBOK
THE_NEARNESS_OF_YOU.MID,1,0.00,1.00,0.00,0.93,bass,Bass ( BB ) 
THE_NEARNESS_OF_YOU.MID,3,0.00,0.00,1.00,0.76,accomp,Piano ( BB )
THE_NEARNESS_OF_YOU.MID,6,1.00,0.00,0.00,0.93,melody,Melody ( BB )--BBOK
coltrane_afro_blue.mid,5,0.00,0.90,0.00,0.97,bass,Bass
coltrane_afro_blue.mid,6,0.00,0.00,1.00,0.63,accomp,Guitar
coltrane_afro_blue.mid,7,0.40,0.00,0.70,0.56,melody,Piano
coltrane_afro_blue.mid,8,0.00,0.00,1.00,0.91,accomp,Guitar
coltrane_afro_blue.mid,9,0.00,0.00,0.90,1.00,accomp,Strings
coltrane_afro_blue.mid,10,0.60,0.00,0.40,0.72,melody,Piano
coltrane_afro_blue.mid,11,0.80,0.00,0.40,0.70,melody,Pad2
wosleys_arnold_waking.mid,1,0.00,0.00,1.00,0.88,accomp,Grand Piano
wosleys_arnold_waking.mid,2,0.00,1.00,0.00,0.98,bass,Acoustic Bass
wosleys_arnold_waking.mid,4,0.80,0.00,0.10,0.85,melody,Vibraphones
Memories_of_Tomorrow.MID,1,0.00,1.00,0.00,0.88,bass,Bass ( BB ) 
Memories_of_Tomorrow.MID,3,0.00,0.00,1.00,0.81,accomp,Piano ( BB )
Memories_of_Tomorrow.MID,4,0.00,0.00,1.00,0.81,accomp,Guitar ( BB ) 
Memories_of_Tomorrow.MID,5,0.10,0.00,1.00,0.51,accomp,Strings ( BB ) 
Memories_of_Tomorrow.MID,6,0.90,0.00,0.30,0.88,melody,Melody ( BB )--BBOK
LITTLE_GIRLS.MID,1,0.00,0.90,0.00,0.66,bass,Bass ( BB ) 
LITTLE_GIRLS.MID,3,0.00,0.00,0.90,0.97,accomp,Piano ( BB )
LITTLE_GIRLS.MID,4,0.00,0.00,0.90,0.98,accomp,Guitar ( BB ) 
LITTLE_GIRLS.MID,5,0.00,0.00,1.00,1.00,accomp,Strings ( BB ) 
LITTLE_GIRLS.MID,6,1.00,0.00,0.00,0.94,melody,Melody ( BB )--BBOK
Havona.MID,1,0.00,1.00,0.00,0.74,bass,Bass ( BB ) 
Havona.MID,3,0.10,0.00,0.90,0.62,accomp,Piano ( BB )
Havona.MID,4,0.10,0.00,1.00,0.54,accomp,Guitar ( BB ) 
Havona.MID,6,0.20,0.00,0.70,0.35,melody,Melody ( BB )--BBOK
desmond_take_five_basic_version.mid,1,0.00,1.00,0.10,0.68,bass,Bass
desmond_take_five_basic_version.mid,2,1.00,0.10,0.00,0.72,melody,Melody
desmond_take_five_basic_version.mid,3,0.00,0.00,1.00,0.58,accomp,Piano
maclellan_andy_munjiz_xg.mid,1,0.20,0.00,0.80,0.09,accomp,Munjiz
maclellan_andy_munjiz_xg.mid,2,0.00,0.70,0.20,0.35,bass,(c)1997
maclellan_andy_munjiz_xg.mid,3,0.00,0.30,0.60,0.77,accomp,Andrew
maclellan_andy_munjiz_xg.mid,4,0.10,0.00,1.00,0.62,accomp,MacLellan
maclellan_andy_munjiz_xg.mid,5,0.00,0.10,0.90,0.71,accomp,
maclellan_andy_munjiz_xg.mid,6,0.00,0.00,1.00,0.29,accomp,
maclellan_andy_munjiz_xg.mid,7,0.10,0.00,1.00,0.10,accomp,
maclellan_andy_munjiz_xg.mid,8,0.10,0.00,1.00,0.25,accomp,
maclellan_andy_munjiz_xg.mid,9,0.10,0.00,0.80,0.43,accomp,
maclellan_andy_munjiz_xg.mid,11,0.00,0.70,0.30,0.37,bass,
maclellan_andy_munjiz_xg.mid,12,0.00,0.20,0.80,0.22,accomp,
maclellan_andy_munjiz_xg.mid,13,0.10,0.00,0.70,0.45,accomp,
maclellan_andy_munjiz_xg.mid,14,0.00,0.00,1.00,0.01,accomp,
maclellan_andy_munjiz_xg.mid,15,0.50,0.00,0.40,0.18,accomp,
maclellan_andy_munjiz_xg.mid,16,0.30,0.00,0.80,0.21,accomp,
trio_3.mid,1,0.00,1.00,0.00,0.87,bass,Bass
trio_3.mid,3,0.20,0.00,0.70,0.69,accomp,Piano
OPEN_YOUR_EYES_YOU_CAN_FLY.MID,1,0.00,1.00,0.00,0.88,bass,Bass ( BB ) 
OPEN_YOUR_EYES_YOU_CAN_FLY.MID,3,0.00,0.00,1.00,0.78,accomp,Piano ( BB )
OPEN_YOUR_EYES_YOU_CAN_FLY.MID,4,0.00,0.00,1.00,0.93,accomp,Guitar ( BB ) 
OPEN_YOUR_EYES_YOU_CAN_FLY.MID,5,0.10,0.00,0.90,0.78,accomp,Strings ( BB ) 
OPEN_YOUR_EYES_YOU_CAN_FLY.MID,6,1.00,0.00,0.00,0.83,melody,Melody ( BB )--BBOK
Two_sleepy_people.MID,1,0.00,1.00,0.00,0.93,bass,Bass ( BB ) 
Two_sleepy_people.MID,3,0.00,0.00,1.00,0.95,accomp,Piano ( BB )
Two_sleepy_people.MID,4,0.00,0.00,1.00,0.66,accomp,Guitar ( BB ) 
Two_sleepy_people.MID,5,0.00,0.00,1.00,0.66,accomp,Strings ( BB ) 
Two_sleepy_people.MID,6,1.00,0.00,0.00,0.76,melody,Melody ( BB )--BBOK
ICARUS.MID,1,0.00,1.00,0.10,0.87,bass,Bass ( BB ) 
ICARUS.MID,3,0.00,0.00,1.00,0.75,accomp,Piano ( BB )
ICARUS.MID,4,0.00,0.00,1.00,0.96,accomp,Guitar ( BB ) 
ICARUS.MID,5,0.00,0.00,1.00,0.87,accomp,Strings ( BB ) 
ICARUS.MID,6,0.90,0.00,0.10,0.87,melody,Melody ( BB )--BBOK
Old_Father_Thames.MID,1,0.00,1.00,0.00,0.95,bass,Bass ( BB ) 
Old_Father_Thames.MID,3,0.00,0.00,1.00,0.96,accomp,Piano ( BB )
Old_Father_Thames.MID,4,0.00,0.00,1.00,0.64,accomp,Guitar ( BB ) 
Old_Father_Thames.MID,6,1.00,0.00,0.00,0.81,melody,Melody ( BB )--BBOK
CRYSTAL_SILENCE.MID,1,0.00,1.00,0.00,0.88,bass,Bass ( BB ) 
CRYSTAL_SILENCE.MID,3,0.00,0.00,1.00,0.78,accomp,Piano ( BB )
CRYSTAL_SILENCE.MID,4,0.00,0.00,1.00,0.87,accomp,Guitar ( BB ) 
CRYSTAL_SILENCE.MID,5,0.00,0.00,1.00,0.56,accomp,Strings ( BB ) 
CRYSTAL_SILENCE.MID,6,1.00,0.00,0.00,0.94,melody,Melody ( BB )--BBOK
kicker2.mid,1,0.50,0.00,0.30,0.53,melody,Synthesizers
kicker2.mid,2,0.00,0.80,0.10,0.33,bass,Electric Bass
kicker2.mid,7,0.20,0.00,0.30,0.21,accomp,Bright Acoustic Piano
kicker2.mid,8,0.00,0.80,0.00,0.35,bass,Lag Bass
kicker2.mid,10,0.50,0.00,0.30,0.53,melody,Synth Echo
BLUE_TRANE.MID,1,0.00,1.00,0.00,0.89,bass,Bass ( BB ) 
BLUE_TRANE.MID,3,0.00,0.00,1.00,0.80,accomp,Piano ( BB )
BLUE_TRANE.MID,6,1.00,0.00,0.20,0.75,melody,Melody ( BB )--BBOK
Black_Coffee.MID,1,0.00,1.00,0.00,0.93,bass,Bass ( BB ) 
Black_Coffee.MID,3,0.00,0.00,1.00,0.79,accomp,Piano ( BB )
Black_Coffee.MID,6,1.00,0.00,0.00,0.67,melody,Melody ( BB )--BBOK
BodyAndSoul.mid,1,0.00,1.00,0.00,0.82,bass,Acoustic Bass
BodyAndSoul.mid,2,0.00,0.00,0.80,0.32,accomp,Acoustic Grand
BodyAndSoul.mid,3,0.00,0.00,1.00,0.23,accomp,Acoustic Grand
BodyAndSoul.mid,4,0.60,0.00,0.10,0.23,melody,Vibes
BodyAndSoul.mid,5,0.40,0.10,0.60,0.23,melody,Clean Guitar
BodyAndSoul.mid,6,0.20,0.00,0.90,0.48,accomp,Acoustic Grand
Cheek_To_Cheek.mid,1,1.00,0.00,0.00,0.63,melody,orgão
Cheek_To_Cheek.mid,2,0.00,1.00,0.00,0.78,bass,baixo
Cheek_To_Cheek.mid,3,0.00,0.00,0.80,0.36,accomp,brass
Cheek_To_Cheek.mid,4,0.10,0.00,0.80,0.46,accomp,saxes
Cheek_To_Cheek.mid,5,0.10,0.00,0.80,0.23,accomp,trumpetes
Cheek_To_Cheek.mid,6,0.00,0.00,1.00,0.49,accomp,piano acustico
jim_croce_bad_bad_leroy.mid,1,0.00,0.00,1.00,0.60,accomp,Piano
jim_croce_bad_bad_leroy.mid,2,0.00,1.00,0.00,0.81,bass,Bass
jim_croce_bad_bad_leroy.mid,3,0.00,0.00,0.90,0.32,accomp,Brass
jim_croce_bad_bad_leroy.mid,4,0.30,0.00,0.50,0.54,accomp,Trumpet
jim_croce_bad_bad_leroy.mid,5,0.10,0.10,0.90,0.32,accomp,Sax Section
jim_croce_bad_bad_leroy.mid,6,0.00,0.30,0.90,0.45,bass,Bones
jim_croce_bad_bad_leroy.mid,7,1.00,0.00,0.00,0.54,melody,Alto Sax {Lead}
brasil.mid,1,0.00,0.00,0.80,0.42,accomp,
brasil.mid,6,0.10,0.90,0.20,0.69,bass,
brasil.mid,7,0.87,0.00,0.00,0.54,melody,
brasil.mid,8,0.00,0.00,1.00,0.43,accomp,
brasil.mid,9,0.90,0.00,0.50,0.71,melody,
gaynor_bob_going_back_home_xg.mid,1,0.20,0.00,0.80,0.06,accomp, Koto
gaynor_bob_going_back_home_xg.mid,2,0.40,0.00,0.80,0.08,accomp, Organ
gaynor_bob_going_back_home_xg.mid,3,0.00,0.00,1.00,0.23,accomp, Clav
gaynor_bob_going_back_home_xg.mid,4,0.00,0.90,0.10,0.38,bass, Bass
gaynor_bob_going_back_home_xg.mid,5,0.40,0.00,0.80,0.08,accomp, Synth
gaynor_bob_going_back_home_xg.mid,6,0.20,0.00,0.50,0.30,accomp, Conv
gaynor_bob_going_back_home_xg.mid,7,0.00,0.00,1.00,0.55,accomp, Piano
gaynor_bob_going_back_home_xg.mid,8,0.30,0.00,0.80,0.37,melody, Mute Guit
gaynor_bob_going_back_home_xg.mid,9,0.20,0.00,1.00,0.02,accomp, Brass Hit
gaynor_bob_going_back_home_xg.mid,11,0.90,0.00,0.20,0.35,melody, Trumpet
gaynor_bob_going_back_home_xg.mid,12,0.60,0.00,0.20,0.46,melody, Sax
gaynor_bob_going_back_home_xg.mid,13,0.20,0.00,0.70,0.36,accomp, Trombone
gaynor_bob_going_back_home_xg.mid,14,0.00,0.00,0.80,0.15,accomp, Fat& p
gaynor_bob_going_back_home_xg.mid,15,0.90,0.10,0.10,0.64,melody, lead guit
Satin_Doll.MID,1,0.00,1.00,0.00,0.94,bass,Bass ( BB ) 
Satin_Doll.MID,3,0.00,0.00,1.00,0.96,accomp,Piano ( BB )
Satin_Doll.MID,4,0.00,0.00,1.00,0.62,accomp,Guitar ( BB ) 
Satin_Doll.MID,5,0.00,0.00,1.00,0.61,accomp,Strings ( BB ) 
Satin_Doll.MID,6,0.90,0.00,0.20,0.68,melody,Melody ( BB )--BBOK
Days_of_Wine_and_Roses.MID,1,0.00,1.00,0.00,0.91,bass,Bass ( BB ) 
Days_of_Wine_and_Roses.MID,3,0.00,0.00,1.00,0.78,accomp,Piano ( BB )
Days_of_Wine_and_Roses.MID,4,0.00,0.00,1.00,0.61,accomp,Guitar ( BB ) 
Days_of_Wine_and_Roses.MID,5,0.00,0.00,1.00,0.49,accomp,Strings ( BB ) 
Days_of_Wine_and_Roses.MID,6,1.00,0.00,0.00,0.72,melody,Melody ( BB )--BBOK
gershwin_summertime.mid,1,0.90,0.00,0.00,0.74,melody,Piano Melody
gershwin_summertime.mid,2,0.50,0.00,0.30,0.41,melody,Whistle Melody
gershwin_summertime.mid,3,0.00,0.00,1.00,0.47,accomp,Piano
gershwin_summertime.mid,4,0.10,1.00,0.00,0.72,bass,Bass
OH_YES.MID,1,0.00,1.00,0.00,0.92,bass,Bass ( BB ) 
OH_YES.MID,3,0.00,0.00,1.00,0.95,accomp,Piano ( BB )
OH_YES.MID,4,0.00,0.00,1.00,0.62,accomp,Guitar ( BB ) 
OH_YES.MID,5,0.00,0.00,1.00,0.59,accomp,Strings ( BB ) 
OH_YES.MID,6,0.90,0.00,0.20,0.75,melody,Melody ( BB )--BBOK
OPUS_ONE.MID,1,0.00,1.00,0.00,0.89,bass,Bass ( BB ) 
OPUS_ONE.MID,3,0.00,0.00,1.00,0.73,accomp,Piano ( BB )
OPUS_ONE.MID,6,1.00,0.00,0.10,0.79,melody,Melody ( BB )--BBOK
LADY_IS_A_TRAMP.MID,1,0.00,1.00,0.00,0.89,bass,Bass ( BB ) 
LADY_IS_A_TRAMP.MID,3,0.00,0.00,1.00,0.78,accomp,Piano ( BB )
LADY_IS_A_TRAMP.MID,6,1.00,0.00,0.00,0.72,melody,Melody ( BB )--BBOK
ILL_GET_BY.MID,1,0.00,1.00,0.00,0.92,bass,Bass ( BB ) 
ILL_GET_BY.MID,3,0.00,0.00,1.00,0.76,accomp,Piano ( BB )
ILL_GET_BY.MID,6,1.00,0.00,0.20,0.95,melody,Melody ( BB )--BBOK
PRELUDE_TO_A_KISS.MID,1,0.00,1.00,0.00,0.92,bass,Bass ( BB ) 
PRELUDE_TO_A_KISS.MID,3,0.00,0.00,1.00,0.77,accomp,Piano ( BB )
PRELUDE_TO_A_KISS.MID,6,1.00,0.00,0.00,0.86,melody,Melody ( BB )--BBOK
jobim_amor_em_paz.MID,1,0.00,0.00,1.00,1.00,accomp,Slow Str.
jobim_amor_em_paz.MID,2,0.00,1.00,0.00,0.99,bass,Acoustic Bs.
jobim_amor_em_paz.MID,3,0.00,0.00,0.90,0.68,accomp,Nylon-str Gt
jobim_amor_em_paz.MID,4,0.80,0.00,0.20,0.82,melody,Piccolo
jobim_amor_em_paz.MID,5,0.70,0.00,0.40,1.00,accomp,Organ 2
jobim_amor_em_paz.MID,6,0.70,0.00,0.40,1.00,accomp,Glockenspiel
ROUTE_66.MID,1,0.00,1.00,0.00,0.90,bass,Bass ( BB ) 
ROUTE_66.MID,3,0.00,0.00,1.00,0.75,accomp,Piano ( BB )
ROUTE_66.MID,6,1.00,0.00,0.00,0.64,melody,Melody ( BB )--BBOK
WHATS_NEW.MID,1,0.00,1.00,0.00,0.83,bass,Bass ( BB ) 
WHATS_NEW.MID,3,0.00,0.00,1.00,0.28,accomp,Piano ( BB )
WHATS_NEW.MID,6,1.00,0.00,0.00,0.92,melody,Melody ( BB )--BBOK
weasel.mid,1,0.00,0.00,1.00,0.62,accomp,  Piano
weasel.mid,2,0.00,0.90,0.10,0.70,bass,  Bass
weasel.mid,3,0.70,0.00,0.20,0.35,melody,  Flute
weasel.mid,4,0.10,0.00,1.00,0.20,accomp,  Bone  1
weasel.mid,5,0.00,0.20,1.00,0.21,accomp,  Bone 2
weasel.mid,6,0.80,0.00,0.40,0.23,melody,  F Horn
weasel.mid,7,0.60,0.00,0.80,0.23,melody,  Trumpet 1
weasel.mid,8,0.30,0.00,0.40,0.29,melody,  Trumpet 2
weasel.mid,9,0.80,0.00,0.10,0.32,melody,  Maynard
nowsthet.mid,2,0.00,1.00,0.00,0.93,bass,Bass                                
nowsthet.mid,3,0.00,0.00,1.00,0.82,accomp,Piano                               
nowsthet.mid,4,0.80,0.00,0.10,0.46,melody,A.Sax                               
nowsthet.mid,5,0.80,0.00,0.20,0.46,melody,TP (Theme)                          
nowsthet.mid,6,0.80,0.00,0.20,0.74,melody,TP (Solo)                           
ltblv_xg.mid,1,0.30,0.00,0.70,0.46,accomp,P1-Brite 
ltblv_xg.mid,2,0.00,1.00,0.00,0.74,bass,P2-Acoust
ltblv_xg.mid,3,0.00,0.00,1.00,0.05,accomp,P3-Grand 
ltblv_xg.mid,4,0.80,0.00,0.30,0.47,melody,P4-Vibes
ltblv_xg.mid,5,0.30,0.00,0.90,1.00,accomp,P5-Choir 
ltblv_xg.mid,6,0.00,0.00,1.00,0.68,accomp,P6-Syn. S
in_love_with_night.mid,2,0.80,0.00,0.70,0.39,melody,guitar (JX)
in_love_with_night.mid,3,0.00,1.00,0.00,0.87,bass,bass (JX)
in_love_with_night.mid,5,0.00,0.00,1.00,0.98,accomp,piano (JX)
in_love_with_night.mid,6,0.80,0.00,0.30,0.62,melody,leky (Unknown)
in_love_with_night.mid,8,1.00,0.00,0.40,0.62,melody,guitar (Unknown)
Moonlight_Serenade.MID,1,0.00,1.00,0.00,0.91,bass,Bass ( BB ) 
Moonlight_Serenade.MID,3,0.00,0.00,1.00,0.86,accomp,Piano ( BB )
Moonlight_Serenade.MID,4,0.00,0.00,1.00,0.62,accomp,Guitar ( BB ) 
Moonlight_Serenade.MID,5,0.10,0.00,1.00,0.51,accomp,Strings ( BB ) 
Moonlight_Serenade.MID,6,0.90,0.00,0.00,0.98,melody,Melody ( BB )--BBOK
spyro_gyra_shaker_song.mid,1,0.97,0.00,0.10,0.69,melody,alto sax
spyro_gyra_shaker_song.mid,2,0.90,0.00,0.40,0.50,accomp,synth
spyro_gyra_shaker_song.mid,3,0.40,0.10,0.60,0.51,accomp,marimba/elecpno
spyro_gyra_shaker_song.mid,4,0.00,0.00,1.00,0.56,accomp,guitar
spyro_gyra_shaker_song.mid,5,0.00,1.00,0.00,0.77,bass,bass
spyro_gyra_shaker_song.mid,8,0.00,0.00,1.00,1.00,accomp,elecpno-coda
CANDYMAN.MID,1,0.00,1.00,0.00,0.90,bass,Bass ( BB ) 
CANDYMAN.MID,3,0.00,0.00,1.00,0.80,accomp,Piano ( BB )
CANDYMAN.MID,6,1.00,0.00,0.00,0.72,melody,Melody ( BB )--BBOK
Radar_Love_Golden_Earrin.MID,1,0.00,1.00,0.00,0.63,bass,Bass ( BB ) 
Radar_Love_Golden_Earrin.MID,3,0.20,0.00,0.80,0.85,accomp,Piano ( BB )
Radar_Love_Golden_Earrin.MID,4,0.10,0.00,0.80,0.64,accomp,Guitar ( BB ) 
Radar_Love_Golden_Earrin.MID,6,0.10,0.00,0.50,0.27,melody,Melody ( BB )--BBOK
HEAVEN_D.Ellington.MID,1,0.00,1.00,0.00,0.91,bass,Bass ( BB ) 
HEAVEN_D.Ellington.MID,3,0.00,0.00,1.00,0.77,accomp,Piano ( BB )
HEAVEN_D.Ellington.MID,6,1.00,0.00,0.00,0.82,melody,Melody ( BB )--BBOK
WHAT_AM_I_DOIN_HERE_TO_NIG.MID,1,0.00,1.00,0.00,0.93,bass,Bass ( BB ) 
WHAT_AM_I_DOIN_HERE_TO_NIG.MID,3,0.00,0.00,1.00,0.93,accomp,Piano ( BB )
WHAT_AM_I_DOIN_HERE_TO_NIG.MID,4,0.00,0.00,1.00,0.67,accomp,Guitar ( BB ) 
WHAT_AM_I_DOIN_HERE_TO_NIG.MID,5,0.00,0.00,1.00,0.52,accomp,Strings ( BB ) 
WHAT_AM_I_DOIN_HERE_TO_NIG.MID,6,1.00,0.00,0.10,0.84,melody,Melody ( BB )--BBOK
HOW_HIGH_THE_MOON.MID,1,0.00,1.00,0.00,0.93,bass,Bass ( BB ) 
HOW_HIGH_THE_MOON.MID,3,0.00,0.00,1.00,0.90,accomp,Piano ( BB )
HOW_HIGH_THE_MOON.MID,4,0.00,0.00,1.00,0.61,accomp,Guitar ( BB ) 
