Filename,num_track,prob_melody,prob_bass,prob_accomp,ocuppation,tag,track_label
Baroque_Baroque-Late_Bach_ARTFUG11.mid,6,0.50,0.00,0.23,0.92,melody,strings
Baroque_Baroque-Late_Bach_ARTFUG11.mid,7,0.20,0.00,1.00,0.84,accomp,strings
Baroque_Baroque-Late_Bach_ARTFUG11.mid,8,0.10,0.90,0.10,0.84,bass,strings
Magnificat_Quinti_Toni_impares_1t.mid,1,0.80,0.00,0.10,0.64,melody,s
Magnificat_Quinti_Toni_impares_1t.mid,2,0.00,0.00,1.00,0.80,accomp,c
Magnificat_Quinti_Toni_impares_1t.mid,3,0.10,0.00,1.00,0.86,melody,1t BBOK
Magnificat_Quinti_Toni_impares_1t.mid,4,0.70,0.00,0.30,0.76,accomp,2t
Magnificat_Quinti_Toni_impares_1t.mid,5,0.00,0.90,0.00,0.65,bass,b
Renaissance_Renaissance-Late_Victoria_De_Beata_Maria-6-Agnus_Dei.mid,1,1.00,0.00,0.10,0.91,melody,1s
Renaissance_Renaissance-Late_Victoria_De_Beata_Maria-6-Agnus_Dei.mid,2,0.90,0.00,0.60,0.82,melody,2s
Renaissance_Renaissance-Late_Victoria_De_Beata_Maria-6-Agnus_Dei.mid,3,0.13,0.00,0.53,0.90,accomp,1c
Renaissance_Renaissance-Late_Victoria_De_Beata_Maria-6-Agnus_Dei.mid,4,0.35,0.00,0.50,0.89,accomp,2c
Renaissance_Renaissance-Late_Victoria_De_Beata_Maria-6-Agnus_Dei.mid,5,0.05,0.10,1.00,0.77,accomp,1t
Renaissance_Renaissance-Late_Victoria_De_Beata_Maria-6-Agnus_Dei.mid,6,0.00,0.20,0.80,0.77,accomp,2t
Renaissance_Renaissance-Late_Victoria_De_Beata_Maria-6-Agnus_Dei.mid,7,0.00,0.95,0.00,0.85,bass,b
Tosca_Di_G.Puccini_E_Lucean_Le_Stelle.mid,3,1.00,0.00,0.00,0.70,melody,Cavaradossi BBOK
Tosca_Di_G.Puccini_E_Lucean_Le_Stelle.mid,4,0.00,0.00,1.00,0.99,accomp,Piano
ave_maria_arcadelt.mid,1,1.00,0.00,0.00,0.97,melody,Instrument 1 BBOK
ave_maria_arcadelt.mid,2,0.20,0.00,0.70,0.97,accomp,Instrument2
ave_maria_arcadelt.mid,3,0.20,0.00,0.90,0.97,accomp,Instrument3
ave_maria_arcadelt.mid,4,0.10,0.90,0.10,0.97,bass,Instrument4
ave_maria_arcadelt.mid,5,0.30,0.00,0.50,0.97,accomp,Instrument5
ave_maria_arcadelt.mid,6,0.00,0.38,0.70,0.97,bass,Instrument6
Romanticism_Romanticism_Strauss_Johann_Bludanube_piano.mid,2,0.80,0.00,0.30,0.76,melody,
Romanticism_Romanticism_Strauss_Johann_Bludanube_piano.mid,3,0.40,0.00,0.50,0.53,melody,
Romanticism_Romanticism_Strauss_Johann_Bludanube_piano.mid,4,0.10,0.00,0.90,0.14,accomp,
Romanticism_Romanticism_Strauss_Johann_Bludanube_piano.mid,5,0.10,0.00,0.80,0.40,accomp,
Romanticism_Romanticism_Strauss_Johann_Bludanube_piano.mid,6,0.00,0.00,1.00,0.45,accomp,
Romanticism_Romanticism_Strauss_Johann_Bludanube_piano.mid,7,0.10,0.10,1.00,0.39,accomp,
Romanticism_Romanticism_Strauss_Johann_Bludanube_piano.mid,8,0.20,0.00,0.80,0.09,accomp,
Romanticism_Romanticism_Strauss_Johann_Bludanube_piano.mid,9,0.10,0.00,0.70,0.12,accomp,
Romanticism_Romanticism_Strauss_Johann_Bludanube_piano.mid,10,0.20,0.00,0.80,0.09,accomp,
Romanticism_Romanticism_Strauss_Johann_Bludanube_piano.mid,11,0.10,0.30,0.80,0.33,accomp,
Romanticism_Romanticism_Strauss_Johann_Bludanube_piano.mid,12,0.10,0.00,0.80,0.15,accomp,
Romanticism_Romanticism_Strauss_Johann_Bludanube_piano.mid,13,0.10,0.00,0.60,0.93,accomp,
Romanticism_Romanticism_Strauss_Johann_Bludanube_piano.mid,14,0.10,0.40,0.60,0.50,bass,
Renaissance_Renaissance-Late_Victoria_Quam_Pulchri_Sunt-2-Gloria-c.mid,1,0.40,0.00,0.60,0.74,melody,s
Renaissance_Renaissance-Late_Victoria_Quam_Pulchri_Sunt-2-Gloria-c.mid,2,0.01,0.00,1.00,0.94,melody,c
Renaissance_Renaissance-Late_Victoria_Quam_Pulchri_Sunt-2-Gloria-c.mid,3,0.00,0.00,1.00,0.88,accomp,t
Renaissance_Renaissance-Late_Victoria_Quam_Pulchri_Sunt-2-Gloria-c.mid,4,0.70,0.20,0.00,0.87,bass,b
Romanticism_Romanticism_Schumann_Fantasy_for_Clarinet_and_Piano_Op.73_no3.mid,1,0.00,0.00,0.90,0.96,mixdown,Fantasy Piece No 3
Romanticism_Romanticism_Schumann_Fantasy_for_Clarinet_and_Piano_Op.73_no3.mid,2,0.80,0.00,0.20,0.88,melody,Clarinet and Piano
2425rosacruz1.mid,1,0.70,0.30,0.40,0.93,melody,Sequence 1 BBOK
2425rosacruz1.mid,2,0.70,0.30,0.40,0.93,melody,Sequence 2 BBOK
2425rosacruz1.mid,3,0.80,0.10,0.30,0.93,melody,Sequence 3 BBOK
2425rosacruz1.mid,4,0.80,0.10,0.30,0.93,melody,Sequence 4 BBOK
2425rosacruz1.mid,5,0.10,0.23,0.30,0.48,accomp,Sequence
Renaissance_Renaissance-Late_Victoria_O_Magnum_Mysterium-2-Gloria-c.mid,1,1.00,0.00,0.00,0.89,melody,s
Renaissance_Renaissance-Late_Victoria_O_Magnum_Mysterium-2-Gloria-c.mid,2,0.00,0.00,1.00,0.92,melody,c
Renaissance_Renaissance-Late_Victoria_O_Magnum_Mysterium-2-Gloria-c.mid,3,0.00,0.00,0.80,0.92,accomp,t
Renaissance_Renaissance-Late_Victoria_O_Magnum_Mysterium-2-Gloria-c.mid,4,0.10,1.00,0.00,0.88,bass,b
Baroque_Baroque-Late_Haendel_handels4.mid,1,0.20,0.00,0.80,0.90,accomp,
Baroque_Baroque-Late_Haendel_handels4.mid,2,0.30,0.00,0.50,0.53,accomp,
Baroque_Baroque-Late_Haendel_handels4.mid,3,0.20,0.00,1.00,0.15,accomp,
Baroque_Baroque-Late_Haendel_handels4.mid,4,0.00,0.70,0.10,0.95,bass,
Baroque_Baroque-Late_Haendel_handels4.mid,5,1.00,0.00,0.00,0.92,melody,
Romanticism_Romanticism_Chopin_19_Polish_Songs_for_Voice_and_Piano_Op74_19.Reverie.mid,1,0.90,0.00,0.30,0.80,melody,Voice
Romanticism_Romanticism_Chopin_19_Polish_Songs_for_Voice_and_Piano_Op74_19.Reverie.mid,2,0.10,0.00,0.90,0.80,accomp,Piano
XXCentury_XX-Nationalism_Khachaturian_gayane_lezqhink.mid,1,0.80,0.00,0.00,0.85,melody,LEZGHINKA
XXCentury_XX-Nationalism_Khachaturian_gayane_lezqhink.mid,2,0.60,0.00,0.30,0.85,melody,from Gayeneh Ballet
XXCentury_XX-Nationalism_Khachaturian_gayane_lezqhink.mid,3,0.90,0.00,0.30,0.85,melody,by Khatchaturian
XXCentury_XX-Nationalism_Khachaturian_gayane_lezqhink.mid,4,0.50,0.00,0.60,0.64,melody,
XXCentury_XX-Nationalism_Khachaturian_gayane_lezqhink.mid,5,0.00,0.20,0.80,0.65,accomp,Arr: G. Pollen (1995)
XXCentury_XX-Nationalism_Khachaturian_gayane_lezqhink.mid,6,0.00,0.00,1.00,0.57,accomp,
XXCentury_XX-Nationalism_Khachaturian_gayane_lezqhink.mid,7,0.00,0.00,1.00,0.36,accomp,
XXCentury_XX-Nationalism_Khachaturian_gayane_lezqhink.mid,8,0.40,0.00,0.80,0.53,accomp,
XXCentury_XX-Nationalism_Khachaturian_gayane_lezqhink.mid,9,0.20,0.00,0.60,0.30,accomp,
XXCentury_XX-Nationalism_Khachaturian_gayane_lezqhink.mid,10,0.00,0.00,1.00,0.44,accomp,
XXCentury_XX-Nationalism_Khachaturian_gayane_lezqhink.mid,11,0.20,0.20,0.90,0.55,accomp,
XXCentury_XX-Nationalism_Khachaturian_gayane_lezqhink.mid,12,0.10,0.00,0.80,0.26,accomp,
XXCentury_XX-Nationalism_Khachaturian_gayane_lezqhink.mid,13,0.00,0.10,0.80,0.52,accomp,
XXCentury_XX-Nationalism_Khachaturian_gayane_lezqhink.mid,16,0.20,0.00,0.90,0.81,accomp,
XXCentury_XX-Nationalism_Khachaturian_gayane_lezqhink.mid,17,0.00,0.00,0.90,0.35,accomp,
XXCentury_XX-Nationalism_Khachaturian_gayane_lezqhink.mid,18,0.64,0.00,0.40,0.73,accomp,
XXCentury_XX-Nationalism_Khachaturian_gayane_lezqhink.mid,19,0.50,0.00,0.40,0.44,accomp,
XXCentury_XX-Nationalism_Khachaturian_gayane_lezqhink.mid,20,0.10,0.00,1.00,0.17,accomp,
XXCentury_XX-Nationalism_Khachaturian_gayane_lezqhink.mid,21,0.10,0.00,0.70,0.85,accomp,
XXCentury_XX-Nationalism_Khachaturian_gayane_lezqhink.mid,22,0.00,0.80,0.10,0.50,bass,
Renaissance_Renaissance-Late_Victoria_Requiem_a_4_voces-03-Graduale-c.mid,1,1.00,0.00,0.13,0.95,melody,s
Renaissance_Renaissance-Late_Victoria_Requiem_a_4_voces-03-Graduale-c.mid,2,0.24,0.00,0.85,0.82,accomp,c
Renaissance_Renaissance-Late_Victoria_Requiem_a_4_voces-03-Graduale-c.mid,3,0.20,0.00,0.80,0.83,accomp,t
Renaissance_Renaissance-Late_Victoria_Requiem_a_4_voces-03-Graduale-c.mid,4,0.00,1.00,0.00,0.70,bass,b
Classicism_Classicism_Mozart_arias-4-508_1.mid,1,0.90,0.00,0.13,0.95,melody,
Classicism_Classicism_Mozart_arias-4-508_1.mid,2,0.10,0.00,0.95,0.96,accomp,
Classicism_Classicism_Mozart_arias-4-508_1.mid,3,0.00,0.50,0.65,0.96,bass,
Don_Giovanni_By_W.A.Mozart_La_Ci_Darem_La_Mano_b.mid,3,1.00,0.00,0.00,0.59,melody,Zerlina
Don_Giovanni_By_W.A.Mozart_La_Ci_Darem_La_Mano_b.mid,4,0.80,0.10,0.10,0.44,melody,BBOK
Don_Giovanni_By_W.A.Mozart_La_Ci_Darem_La_Mano_b.mid,5,0.00,0.00,1.00,0.90,accomp,Piano
Don_Giovanni_By_W.A.Mozart_La_Ci_Darem_La_Mano_b.mid,9,0.80,0.00,0.20,0.80,melody,BBOK
Baroque_Baroque-Middle_Lully_7_lste_m.mid,1,1.00,0.00,0.00,0.97,melody,(Dessus)
Baroque_Baroque-Middle_Lully_7_lste_m.mid,2,0.50,0.00,0.90,0.97,accomp,(Haute Contre)
Baroque_Baroque-Middle_Lully_7_lste_m.mid,3,0.20,0.00,0.80,0.96,accomp,(Taille)
Baroque_Baroque-Middle_Lully_7_lste_m.mid,4,0.00,0.00,0.90,0.85,accomp,(Quinte)
Baroque_Baroque-Middle_Lully_7_lste_m.mid,5,0.00,0.90,0.00,0.86,bass,(Basso Continuo)
1731fantasia2.mid,1,1.00,0.00,0.10,0.58,melody,tr viol 1 BBOK
1731fantasia2.mid,2,0.90,0.00,0.20,0.61,melody,tr viol 2 BBOK
1731fantasia2.mid,3,0.10,0.00,0.60,0.77,accomp,Tenor vil 1
1731fantasia2.mid,4,0.00,0.00,1.00,0.82,accomp,tenor viol 2
1731fantasia2.mid,5,0.00,0.10,0.80,0.81,accomp,bass viol 1
1731fantasia2.mid,6,0.00,0.00,0.70,0.75,accomp,bass viol 1
1731fantasia2.mid,7,0.00,1.00,0.00,0.75,bass,bass 2/contra
1731fantasia2.mid,8,0.00,0.00,0.90,0.91,accomp,lute
Renaissance_Renaissance-Late_Victoria_Magnificat_Quarti_Toni-impares-1c.mid,1,1.00,0.00,0.00,0.87,melody,s
Renaissance_Renaissance-Late_Victoria_Magnificat_Quarti_Toni-impares-1c.mid,2,0.20,0.00,0.79,0.93,melody,1c
Renaissance_Renaissance-Late_Victoria_Magnificat_Quarti_Toni-impares-1c.mid,3,0.13,0.00,0.68,0.94,accomp,2c
Renaissance_Renaissance-Late_Victoria_Magnificat_Quarti_Toni-impares-1c.mid,4,0.00,0.00,0.87,0.87,accomp,t
Renaissance_Renaissance-Late_Victoria_Magnificat_Quarti_Toni-impares-1c.mid,5,0.05,1.00,0.00,0.68,bass,b
Binchois12.mid,1,1.00,0.00,0.00,0.83,melody,Staff BBOK
Binchois12.mid,2,0.00,0.50,0.70,0.89,bass,Staff-1
Binchois12.mid,3,0.00,0.90,0.20,0.82,bass,Staff-2
MozartNo05.mid,1,1.00,0.00,0.30,0.74,melody,BBOK
MozartNo05.mid,2,0.20,0.00,0.80,0.68,accomp,Pista 2
MozartNo05.mid,3,0.00,0.00,0.70,0.58,accomp,Pista 3
MozartNo05.mid,4,0.00,0.90,0.03,0.50,bass,Pista 4
XXCentury_XX-Nationalism_Vaughan_Williams_wasps_NOGM.mid,1,0.60,0.00,0.60,0.24,melody,Piccolo
XXCentury_XX-Nationalism_Vaughan_Williams_wasps_NOGM.mid,2,0.70,0.00,0.30,0.36,melody,Flutes
XXCentury_XX-Nationalism_Vaughan_Williams_wasps_NOGM.mid,3,0.70,0.00,0.40,0.49,accomp,Oboes
XXCentury_XX-Nationalism_Vaughan_Williams_wasps_NOGM.mid,4,0.10,0.00,1.00,0.62,accomp,Clarinets in Bb
XXCentury_XX-Nationalism_Vaughan_Williams_wasps_NOGM.mid,5,0.00,0.40,0.50,0.55,accomp,Bassoons
XXCentury_XX-Nationalism_Vaughan_Williams_wasps_NOGM.mid,6,0.10,0.00,1.00,0.63,accomp,Horns in F
XXCentury_XX-Nationalism_Vaughan_Williams_wasps_NOGM.mid,8,0.40,0.00,0.90,0.26,accomp,Trumpets in F
XXCentury_XX-Nationalism_Vaughan_Williams_wasps_NOGM.mid,13,0.00,0.00,0.80,0.15,accomp,Timpani
XXCentury_XX-Nationalism_Vaughan_Williams_wasps_NOGM.mid,14,0.00,0.10,0.90,0.32,accomp,Harp
XXCentury_XX-Nationalism_Vaughan_Williams_wasps_NOGM.mid,15,0.20,0.00,0.90,0.14,accomp,Tremolo Strings
XXCentury_XX-Nationalism_Vaughan_Williams_wasps_NOGM.mid,16,0.10,0.00,0.90,0.09,accomp,Pizz Violins
XXCentury_XX-Nationalism_Vaughan_Williams_wasps_NOGM.mid,17,0.30,0.00,0.70,0.61,accomp,Violins
XXCentury_XX-Nationalism_Vaughan_Williams_wasps_NOGM.mid,18,0.00,0.00,1.00,0.06,accomp,Pizz Violas
XXCentury_XX-Nationalism_Vaughan_Williams_wasps_NOGM.mid,19,0.10,0.10,0.90,0.60,accomp,Violas
XXCentury_XX-Nationalism_Vaughan_Williams_wasps_NOGM.mid,20,0.00,0.20,0.70,0.07,accomp,Pizz Cellos
XXCentury_XX-Nationalism_Vaughan_Williams_wasps_NOGM.mid,21,0.10,0.20,0.70,0.61,accomp,Cellos
XXCentury_XX-Nationalism_Vaughan_Williams_wasps_NOGM.mid,22,0.00,0.10,0.90,0.09,accomp,Pizz Basses
XXCentury_XX-Nationalism_Vaughan_Williams_wasps_NOGM.mid,23,0.00,0.25,0.30,0.44,bass,Basses
moz_fm3.mid,1,0.30,0.00,0.90,0.39,melody,BBOK
moz_fm3.mid,2,0.20,0.00,0.40,0.33,accomp,The Magic Flute
moz_fm3.mid,3,0.00,0.00,1.00,0.25,accomp,Papageno 2nd aria
moz_fm3.mid,4,0.20,0.00,0.90,0.27,accomp, 
moz_fm3.mid,5,0.00,0.00,1.00,0.27,accomp,Sequenced for
moz_fm3.mid,6,0.00,0.50,0.90,0.23,accomp,GUS ver 3.53
moz_fm3.mid,7,0.70,0.00,0.50,0.45,accomp,by Mauricio Fabbri
moz_fm3.mid,8,0.30,0.00,0.70,0.52,accomp,fabbri@las.inpe.br
moz_fm3.mid,9,0.00,0.00,0.90,0.36,accomp,fabbri@dpi.inpe.br
moz_fm3.mid,10,0.00,0.80,0.20,0.35,bass,Dez 94/Jan 95
moz_fm3.mid,11,0.70,0.00,0.80,0.22,accomp, 
moz_fm3.mid,12,0.10,0.20,0.70,0.43,melody,BBOK
english_the_shepherds_hey.mid,2,0.70,0.00,0.10,0.87,melody,1 BBOK
english_the_shepherds_hey.mid,3,0.40,0.00,0.50,0.89,melody,2 BBOK
english_the_shepherds_hey.mid,4,0.10,0.50,0.50,0.90,melody,3 BBOK
english_the_shepherds_hey.mid,5,0.20,0.00,0.90,0.88,melody,4 BBOK
582zimarra.mid,3,0.70,0.00,0.40,0.85,melody,Colline BBOK
582zimarra.mid,4,0.10,0.10,0.90,0.98,accomp,Piano
Baroque_Baroque-Middle_Rosenmuller_47padal_m.mid,1,1.00,0.00,0.00,0.94,melody,Cantus I
Baroque_Baroque-Middle_Rosenmuller_47padal_m.mid,2,0.30,0.00,0.40,0.95,accomp,Cantus II
Baroque_Baroque-Middle_Rosenmuller_47padal_m.mid,3,0.00,1.00,0.15,0.95,accomp,Bassus
Baroque_Baroque-Middle_Rosenmuller_47padal_m.mid,4,0.00,1.00,0.00,0.96,bass,Basso pro Organo
Romanticism_Romanticism_Chopin_Krakowiak_Op14.mid,1,0.40,0.00,0.60,0.64,melody,Track 1
Romanticism_Romanticism_Chopin_Krakowiak_Op14.mid,2,0.20,0.10,0.60,0.38,melody,Track 2
Romanticism_Romanticism_Chopin_Krakowiak_Op14.mid,3,0.00,0.10,1.00,0.20,accomp,Track 3
Romanticism_Romanticism_Chopin_Krakowiak_Op14.mid,4,0.00,0.20,0.70,0.49,accomp,Track 4
Romanticism_Romanticism_Chopin_Krakowiak_Op14.mid,5,0.10,0.00,0.90,0.71,accomp,Track 11
Romanticism_Romanticism_Chopin_Krakowiak_Op14.mid,6,0.00,0.00,0.80,0.42,accomp,Track 12
Romanticism_Romanticism_Chopin_Krakowiak_Op14.mid,7,0.00,0.00,0.90,0.32,accomp,Track 13
Romanticism_Romanticism_Chopin_Krakowiak_Op14.mid,8,0.00,0.40,0.80,0.61,bass,Track 14
Romanticism_Romanticism_Chopin_Krakowiak_Op14.mid,9,0.00,0.50,0.30,0.40,bass,Chopin
Romanticism_Romanticism_Chopin_Krakowiak_Op14.mid,16,0.20,0.00,0.90,1.00,accomp,
Renaissance_Renaissance-Early_Ockeghem_ockeghem-ma_bouche.mid,1,1.00,0.00,0.10,0.88,melody,Superius
Renaissance_Renaissance-Early_Ockeghem_ockeghem-ma_bouche.mid,2,0.05,0.60,0.20,0.90,accomp,Tenor
Renaissance_Renaissance-Early_Ockeghem_ockeghem-ma_bouche.mid,3,0.00,0.90,0.10,0.87,bass,Contratenor
Romanticism_Romanticism_Mendelssohn_Eli28.mid,1,0.85,0.00,0.00,0.88,melody,
Romanticism_Romanticism_Mendelssohn_Eli28.mid,2,0.42,0.00,0.70,0.91,accomp,
Romanticism_Romanticism_Mendelssohn_Eli28.mid,3,0.10,0.60,0.30,0.87,accomp,
innsbruck_ich_muss_dich_lassen.mid,2,0.90,0.00,0.03,0.92,melody,1 BBOK
innsbruck_ich_muss_dich_lassen.mid,3,0.40,0.00,0.80,0.93,accomp,2
innsbruck_ich_muss_dich_lassen.mid,4,0.00,0.00,0.90,0.92,accomp,3
innsbruck_ich_muss_dich_lassen.mid,5,0.10,1.00,0.00,0.91,bass,4
Baroque_Baroque-Middle_Rosenmuller_45padal_m.mid,1,1.00,0.00,0.05,0.97,melody,Cantus I
Baroque_Baroque-Middle_Rosenmuller_45padal_m.mid,2,0.30,0.00,0.60,0.97,melody,Cantus II
Baroque_Baroque-Middle_Rosenmuller_45padal_m.mid,3,0.10,0.90,0.00,0.97,bass,Bassus
Baroque_Baroque-Middle_Rosenmuller_45padal_m.mid,4,0.00,1.00,0.00,0.97,bass,Basso pro Organo
Renaissance_Renaissance-Late_Victoria_O_Magnum_Mysterium-2-Gloria-s.mid,1,0.90,0.00,0.00,0.89,melody,s
Renaissance_Renaissance-Late_Victoria_O_Magnum_Mysterium-2-Gloria-s.mid,2,0.80,0.00,0.10,0.92,accomp,c
Renaissance_Renaissance-Late_Victoria_O_Magnum_Mysterium-2-Gloria-s.mid,3,0.00,0.00,1.00,0.92,accomp,t
Renaissance_Renaissance-Late_Victoria_O_Magnum_Mysterium-2-Gloria-s.mid,4,0.28,0.97,0.00,0.88,bass,b
Renaissance_Renaissance-Late_Victoria_Salve-5-Agnus_Dei-1b.mid,1,1.00,0.00,0.40,0.78,melody,1s
Renaissance_Renaissance-Late_Victoria_Salve-5-Agnus_Dei-1b.mid,2,0.60,0.00,0.60,0.77,melody,2s
Renaissance_Renaissance-Late_Victoria_Salve-5-Agnus_Dei-1b.mid,3,0.00,0.00,0.85,0.76,accomp,1c
Renaissance_Renaissance-Late_Victoria_Salve-5-Agnus_Dei-1b.mid,4,0.00,0.80,0.40,0.76,bass,1b
Renaissance_Renaissance-Late_Victoria_Salve-5-Agnus_Dei-1b.mid,5,0.10,0.00,0.43,0.83,melody,3s
Renaissance_Renaissance-Late_Victoria_Salve-5-Agnus_Dei-1b.mid,6,0.20,0.00,0.85,0.88,accomp,2c
Renaissance_Renaissance-Late_Victoria_Salve-5-Agnus_Dei-1b.mid,7,0.15,0.10,1.00,0.86,accomp,t
Renaissance_Renaissance-Late_Victoria_Salve-5-Agnus_Dei-1b.mid,8,0.00,0.95,0.00,0.86,bass,2b
bdanube.mid,1,0.40,0.00,0.30,0.77,melody,melody--BBOK
bdanube.mid,2,0.10,0.20,0.50,0.94,bass,acc.
Renaissance_Renaissance-Late_Victoria_Dum_Complerentur-1-Kyrie-s.mid,1,1.00,0.00,0.00,0.84,melody,s
Renaissance_Renaissance-Late_Victoria_Dum_Complerentur-1-Kyrie-s.mid,2,0.00,0.00,0.90,0.83,accomp,1c
Renaissance_Renaissance-Late_Victoria_Dum_Complerentur-1-Kyrie-s.mid,3,0.06,0.00,0.88,0.83,accomp,2c
Renaissance_Renaissance-Late_Victoria_Dum_Complerentur-1-Kyrie-s.mid,4,0.00,0.00,1.00,0.52,accomp,1t
Renaissance_Renaissance-Late_Victoria_Dum_Complerentur-1-Kyrie-s.mid,5,0.10,0.00,0.73,0.78,accomp,2t
Renaissance_Renaissance-Late_Victoria_Dum_Complerentur-1-Kyrie-s.mid,6,0.00,1.00,0.00,0.47,bass,b
Romanticism_Post-romanticism_Rachmaninoff_etuded.mid,1,0.20,0.00,1.00,0.90,mixdown,Piano
Romanticism_Post-romanticism_Rachmaninoff_etuded.mid,2,0.10,0.00,0.90,0.01,accomp,Piano
Nunc_Dimittis_b.mid,1,1.00,0.00,0.00,0.97,accomp,s
Nunc_Dimittis_b.mid,2,0.00,0.00,1.00,0.97,accomp,c
Nunc_Dimittis_b.mid,3,0.00,0.00,1.00,0.94,melody,t BBOK
Nunc_Dimittis_b.mid,4,0.00,1.00,0.00,0.96,melody,b BBOK
Renaissance_Renaissance-Late_Victoria_Ave_Maris_Stella-1-Kyrie.mid,1,1.00,0.00,0.00,0.93,melody,s
Renaissance_Renaissance-Late_Victoria_Ave_Maris_Stella-1-Kyrie.mid,2,0.30,0.00,0.80,0.90,accomp,c
Renaissance_Renaissance-Late_Victoria_Ave_Maris_Stella-1-Kyrie.mid,3,0.00,0.00,1.00,0.93,accomp,t
Renaissance_Renaissance-Late_Victoria_Ave_Maris_Stella-1-Kyrie.mid,4,0.16,0.90,0.00,0.84,bass,b
br_hung5.mid,1,0.80,0.00,0.30,0.86,melody,WinJammer Demo--BBOK
br_hung5.mid,2,0.00,1.00,0.10,0.56,bass,WinJammer Demo
br_hung5.mid,3,0.80,0.00,0.10,0.88,melody,WinJammer Demo--BBOK
br_hung5.mid,4,0.10,0.00,0.90,0.69,accomp,WinJammer Demo
br_hung5.mid,5,0.20,0.00,0.90,0.32,accomp,WinJammer Demo
br_hung5.mid,6,0.00,0.10,0.90,0.68,accomp,WinJammer Demo
br_hung5.mid,7,0.60,0.00,0.90,0.68,melody,WinJammer Demo--BBOK
moz_co.mid,1,0.70,0.00,0.20,0.64,melody,BBOK
moz_co.mid,2,0.30,0.00,0.60,0.73,accomp,Staff-1
moz_co.mid,3,0.00,0.70,0.60,0.65,accomp,Staff-2
Renaissance_Renaissance-Late_Victoria_Dum_Complerentur-6-Agnus_Dei-2t.mid,1,1.00,0.00,0.00,0.87,melody,1s
Renaissance_Renaissance-Late_Victoria_Dum_Complerentur-6-Agnus_Dei-2t.mid,2,0.90,0.00,0.00,0.84,melody,2s
Renaissance_Renaissance-Late_Victoria_Dum_Complerentur-6-Agnus_Dei-2t.mid,3,0.00,0.00,0.80,0.83,accomp,1c
Renaissance_Renaissance-Late_Victoria_Dum_Complerentur-6-Agnus_Dei-2t.mid,4,0.10,0.00,0.80,0.77,accomp,2c
Renaissance_Renaissance-Late_Victoria_Dum_Complerentur-6-Agnus_Dei-2t.mid,5,0.00,0.00,0.80,0.77,accomp,1t
Renaissance_Renaissance-Late_Victoria_Dum_Complerentur-6-Agnus_Dei-2t.mid,6,0.00,0.00,1.00,0.72,melody,2t
Renaissance_Renaissance-Late_Victoria_Dum_Complerentur-6-Agnus_Dei-2t.mid,7,0.00,1.00,0.00,0.74,bass,b
XXCentury_XX-Nationalism_Gershwin_2131prgybess.mid,3,0.60,0.00,0.60,0.74,melody,Ch  2   
XXCentury_XX-Nationalism_Gershwin_2131prgybess.mid,4,0.00,0.00,0.60,0.56,melody,Ch  3   
XXCentury_XX-Nationalism_Gershwin_2131prgybess.mid,5,0.00,0.00,0.90,0.56,accomp,Ch  4   
XXCentury_XX-Nationalism_Gershwin_2131prgybess.mid,6,0.10,0.10,0.70,0.70,bass,Ch  5   
XXCentury_XX-Nationalism_Gershwin_2131prgybess.mid,7,0.00,0.00,0.90,0.23,accomp,Ch  6   
XXCentury_XX-Nationalism_Gershwin_2131prgybess.mid,9,0.00,0.10,0.70,0.15,accomp,Ch 11   
XXCentury_XX-Nationalism_Gershwin_2131prgybess.mid,10,0.00,0.30,0.60,0.04,accomp,Ch 12   
XXCentury_XX-Nationalism_Holst_FIRST-2.mid,1,1.00,0.00,0.45,0.23,melody,C Piccolo
XXCentury_XX-Nationalism_Holst_FIRST-2.mid,2,0.50,0.00,0.70,0.33,melody,C Flute
XXCentury_XX-Nationalism_Holst_FIRST-2.mid,3,0.50,0.00,0.40,0.47,melody,Oboes
XXCentury_XX-Nationalism_Holst_FIRST-2.mid,4,0.15,0.00,0.60,0.35,accomp,Eb Clarinet
XXCentury_XX-Nationalism_Holst_FIRST-2.mid,5,0.10,0.00,0.50,0.77,melody,Solo/1st Clarinet
XXCentury_XX-Nationalism_Holst_FIRST-2.mid,6,0.20,0.00,0.70,0.51,accomp,2nd Clarinet
XXCentury_XX-Nationalism_Holst_FIRST-2.mid,7,0.00,0.00,0.80,0.44,accomp,3rd Clarinet
XXCentury_XX-Nationalism_Holst_FIRST-2.mid,8,0.00,0.00,1.00,0.27,accomp,Alto Clarinet
XXCentury_XX-Nationalism_Holst_FIRST-2.mid,9,0.00,0.28,0.90,0.61,accomp,Bass Clarinet
XXCentury_XX-Nationalism_Holst_FIRST-2.mid,11,0.00,0.50,0.40,0.55,accomp,Bassoons
XXCentury_XX-Nationalism_Holst_FIRST-2.mid,12,0.00,0.00,1.00,0.32,accomp,Alto Sax
XXCentury_XX-Nationalism_Holst_FIRST-2.mid,13,0.00,0.00,1.00,0.21,accomp,Tenor Sax
XXCentury_XX-Nationalism_Holst_FIRST-2.mid,14,0.00,0.28,0.80,0.46,accomp,Baritone Sax
XXCentury_XX-Nationalism_Holst_FIRST-2.mid,15,0.00,0.50,0.20,0.15,bass,Bass Sax
XXCentury_XX-Nationalism_Holst_FIRST-2.mid,16,0.27,0.10,0.50,0.58,melody,1st Cornet
XXCentury_XX-Nationalism_Holst_FIRST-2.mid,17,0.00,0.00,0.95,0.16,accomp,2nd Cornet
