Filename,num_track,prob_melody,prob_bass,prob_accomp,ocuppation,tag,track_label
CRYSTAL_SILENCE.MID,6,1.00,0.00,0.00,0.94,melody,Melody ( BB )--BBOK
BLUE_TRANE.MID,1,0.00,1.00,0.00,0.89,bass,Bass ( BB ) 
BLUE_TRANE.MID,3,0.10,0.00,1.00,0.80,accomp,Piano ( BB )
BLUE_TRANE.MID,6,0.80,0.00,0.00,0.75,melody,Melody ( BB )--BBOK
Black_Coffee.MID,1,0.00,1.00,0.00,0.93,bass,Bass ( BB ) 
Black_Coffee.MID,3,0.00,0.00,1.00,0.79,accomp,Piano ( BB )
Black_Coffee.MID,6,1.00,0.00,0.00,0.67,melody,Melody ( BB )--BBOK
jim_croce_bad_bad_leroy.mid,1,0.00,0.00,1.00,0.60,accomp,Piano
jim_croce_bad_bad_leroy.mid,2,0.00,1.00,0.00,0.81,bass,Bass
jim_croce_bad_bad_leroy.mid,3,0.00,0.00,1.00,0.32,accomp,Brass
jim_croce_bad_bad_leroy.mid,4,0.40,0.00,0.20,0.54,accomp,Trumpet
jim_croce_bad_bad_leroy.mid,5,0.10,0.00,0.90,0.32,accomp,Sax Section
jim_croce_bad_bad_leroy.mid,6,0.00,0.20,0.50,0.45,bass,Bones
jim_croce_bad_bad_leroy.mid,7,1.00,0.00,0.00,0.54,melody,Alto Sax {Lead}
brasil.mid,1,0.00,0.00,1.00,0.42,accomp,
brasil.mid,6,0.00,0.80,0.00,0.69,bass,
brasil.mid,7,1.00,0.00,0.20,0.54,melody,
brasil.mid,8,0.10,0.00,0.80,0.43,accomp,
brasil.mid,9,0.50,0.00,0.30,0.71,melody,
As_Time_Goes_By.MID,1,0.00,1.00,0.00,0.93,bass,Bass ( BB ) 
As_Time_Goes_By.MID,3,0.00,0.00,1.00,0.95,accomp,Piano ( BB )
As_Time_Goes_By.MID,4,0.00,0.00,1.00,0.68,accomp,Guitar ( BB ) 
As_Time_Goes_By.MID,5,0.00,0.00,1.00,0.61,accomp,Strings ( BB ) 
As_Time_Goes_By.MID,6,1.00,0.00,0.00,0.82,melody,Melody ( BB )--BBOK
gershwin_summertime.mid,1,0.80,0.00,0.00,0.74,melody,Piano Melody
gershwin_summertime.mid,2,0.90,0.00,0.20,0.41,melody,Whistle Melody
gershwin_summertime.mid,3,0.10,0.00,1.00,0.47,accomp,Piano
gershwin_summertime.mid,4,0.00,1.00,0.00,0.72,bass,Bass
OPUS_ONE.MID,1,0.00,1.00,0.00,0.89,bass,Bass ( BB ) 
OPUS_ONE.MID,3,0.00,0.00,1.00,0.73,accomp,Piano ( BB )
OPUS_ONE.MID,6,1.00,0.00,0.00,0.79,melody,Melody ( BB )--BBOK
LADY_IS_A_TRAMP.MID,1,0.00,1.00,0.00,0.89,bass,Bass ( BB ) 
LADY_IS_A_TRAMP.MID,3,0.00,0.00,1.00,0.78,accomp,Piano ( BB )
LADY_IS_A_TRAMP.MID,6,1.00,0.00,0.00,0.72,melody,Melody ( BB )--BBOK
ILL_GET_BY.MID,1,0.00,1.00,0.00,0.92,bass,Bass ( BB ) 
ILL_GET_BY.MID,3,0.00,0.00,1.00,0.76,accomp,Piano ( BB )
ILL_GET_BY.MID,6,1.00,0.00,0.00,0.95,melody,Melody ( BB )--BBOK
the_road_untravelled.mid,5,0.30,0.00,0.90,0.06,accomp,AcousticPiano
the_road_untravelled.mid,6,0.00,0.00,1.00,0.97,accomp,Warm Pad
the_road_untravelled.mid,7,0.00,1.00,0.10,0.99,bass,Fretless Bass
the_road_untravelled.mid,8,1.00,0.00,0.10,0.79,melody,Jazz Guitar
the_road_untravelled.mid,9,0.80,0.00,0.10,0.58,melody,Bowed Glass
jobim_amor_em_paz.MID,1,0.10,0.00,0.90,1.00,accomp,Slow Str.
jobim_amor_em_paz.MID,2,0.00,1.00,0.00,0.99,bass,Acoustic Bs.
jobim_amor_em_paz.MID,3,0.00,0.00,1.00,0.68,accomp,Nylon-str Gt
jobim_amor_em_paz.MID,4,0.90,0.00,0.10,0.82,melody,Piccolo
jobim_amor_em_paz.MID,5,0.80,0.00,0.20,1.00,accomp,Organ 2
jobim_amor_em_paz.MID,6,0.80,0.00,0.20,1.00,accomp,Glockenspiel
ROUTE_66.MID,1,0.00,1.00,0.00,0.90,bass,Bass ( BB ) 
ROUTE_66.MID,3,0.00,0.00,1.00,0.75,accomp,Piano ( BB )
ROUTE_66.MID,6,1.00,0.00,0.00,0.64,melody,Melody ( BB )--BBOK
nowsthet.mid,2,0.00,1.00,0.00,0.93,bass,Bass                                
nowsthet.mid,3,0.00,0.00,1.00,0.82,accomp,Piano                               
nowsthet.mid,4,0.60,0.00,0.30,0.46,melody,A.Sax                               
nowsthet.mid,5,0.80,0.00,0.40,0.46,melody,TP (Theme)                          
nowsthet.mid,6,0.80,0.00,0.30,0.74,melody,TP (Solo)                           
in_love_with_night.mid,2,0.40,0.00,0.30,0.39,melody,guitar (JX)
in_love_with_night.mid,3,0.00,1.00,0.00,0.87,bass,bass (JX)
in_love_with_night.mid,5,0.00,0.00,1.00,0.98,accomp,piano (JX)
in_love_with_night.mid,6,0.80,0.00,0.20,0.62,melody,leky (Unknown)
in_love_with_night.mid,8,0.80,0.00,0.20,0.62,melody,guitar (Unknown)
Moonlight_Serenade.MID,1,0.00,1.00,0.00,0.91,bass,Bass ( BB ) 
Moonlight_Serenade.MID,3,0.00,0.00,1.00,0.86,accomp,Piano ( BB )
Moonlight_Serenade.MID,4,0.00,0.00,1.00,0.62,accomp,Guitar ( BB ) 
Moonlight_Serenade.MID,5,0.00,0.00,1.00,0.51,accomp,Strings ( BB ) 
Moonlight_Serenade.MID,6,0.80,0.00,0.00,0.98,melody,Melody ( BB )--BBOK
CANDYMAN.MID,1,0.00,1.00,0.00,0.90,bass,Bass ( BB ) 
CANDYMAN.MID,3,0.00,0.00,1.00,0.80,accomp,Piano ( BB )
CANDYMAN.MID,6,1.00,0.00,0.00,0.72,melody,Melody ( BB )--BBOK
Radar_Love_Golden_Earrin.MID,1,0.00,1.00,0.00,0.63,bass,Bass ( BB ) 
Radar_Love_Golden_Earrin.MID,3,0.30,0.00,0.80,0.85,accomp,Piano ( BB )
Radar_Love_Golden_Earrin.MID,4,0.20,0.10,0.80,0.64,accomp,Guitar ( BB ) 
Radar_Love_Golden_Earrin.MID,6,0.10,0.10,1.00,0.27,melody,Melody ( BB )--BBOK
HOW_HIGH_THE_MOON.MID,1,0.00,1.00,0.00,0.93,bass,Bass ( BB ) 
HOW_HIGH_THE_MOON.MID,3,0.00,0.00,1.00,0.90,accomp,Piano ( BB )
HOW_HIGH_THE_MOON.MID,4,0.00,0.00,1.00,0.61,accomp,Guitar ( BB ) 
HOW_HIGH_THE_MOON.MID,5,0.00,0.00,1.00,0.49,accomp,Strings ( BB ) 
HOW_HIGH_THE_MOON.MID,6,1.00,0.00,0.00,0.81,melody,Melody ( BB )--BBOK
RED_TOP.MID,1,0.00,1.00,0.00,0.90,bass,Bass ( BB ) 
RED_TOP.MID,3,0.00,0.00,1.00,0.85,accomp,Piano ( BB )
RED_TOP.MID,6,1.00,0.00,0.10,0.54,melody,Melody ( BB )--BBOK
INVITATION.MID,1,0.00,1.00,0.00,0.89,bass,Bass ( BB ) 
INVITATION.MID,3,0.00,0.00,1.00,0.63,accomp,Piano ( BB )
INVITATION.MID,6,1.00,0.00,0.00,0.92,melody,Melody ( BB )--BBOK
Cabaret_Fred_Ebb_John.MID,1,0.00,1.00,0.00,0.95,bass,Bass ( BB ) 
Cabaret_Fred_Ebb_John.MID,3,0.00,0.00,1.00,0.70,accomp,Piano ( BB )
Cabaret_Fred_Ebb_John.MID,4,0.00,0.00,1.00,0.24,accomp,Guitar ( BB ) 
Cabaret_Fred_Ebb_John.MID,6,0.90,0.00,0.10,0.94,melody,Melody ( BB )--BBOK
brubeck_fast_life.mid,1,0.00,1.00,0.00,0.94,bass,Bass
brubeck_fast_life.mid,3,0.00,0.00,1.00,0.75,accomp,Piano
brubeck_fast_life.mid,4,0.50,0.00,0.40,0.72,melody,Guitar
brubeck_fast_life.mid,5,0.00,0.00,1.00,0.62,accomp,Piano solo
brubeck_fast_life.mid,6,1.00,0.00,0.10,0.57,melody,Trumpet
baaska_don_anegada.mid,1,0.20,0.50,0.70,0.34,accomp,bass
baaska_don_anegada.mid,6,0.00,0.90,0.10,0.87,bass,bass
baaska_don_anegada.mid,7,0.00,0.80,0.40,0.87,bass,bass
baaska_don_anegada.mid,8,0.60,0.00,0.60,0.61,accomp,guitar
baaska_don_anegada.mid,20,0.00,0.00,1.00,0.70,accomp,=keeper+
baaska_don_anegada.mid,21,0.50,0.00,0.80,0.76,melody,+keeper+
I_CRIED_FOR_YOU.MID,1,0.00,1.00,0.00,0.91,bass,Bass ( BB ) 
I_CRIED_FOR_YOU.MID,3,0.00,0.00,1.00,0.82,accomp,Piano ( BB )
I_CRIED_FOR_YOU.MID,4,0.00,0.00,1.00,0.62,accomp,Guitar ( BB ) 
I_CRIED_FOR_YOU.MID,5,0.00,0.00,1.00,0.50,accomp,Strings ( BB ) 
I_CRIED_FOR_YOU.MID,6,1.00,0.00,0.00,0.85,melody,Melody ( BB )--BBOK
Youre_The_Cream_In_My_Co.MID,1,0.00,1.00,0.00,0.90,bass,Bass ( BB ) 
Youre_The_Cream_In_My_Co.MID,3,0.00,0.00,1.00,0.84,accomp,Piano ( BB )
Youre_The_Cream_In_My_Co.MID,4,0.00,0.00,1.00,0.64,accomp,Guitar ( BB ) 
Youre_The_Cream_In_My_Co.MID,5,0.00,0.00,1.00,0.66,accomp,Strings ( BB ) 
Youre_The_Cream_In_My_Co.MID,6,0.90,0.00,0.00,0.80,melody,Melody ( BB )--BBOK
JUST_THE_WAY_YOU_LOOK_TONIG.MID,1,0.00,1.00,0.00,0.92,bass,Bass ( BB ) 
JUST_THE_WAY_YOU_LOOK_TONIG.MID,3,0.00,0.00,1.00,0.77,accomp,Piano ( BB )
JUST_THE_WAY_YOU_LOOK_TONIG.MID,6,1.00,0.00,0.00,0.89,melody,Melody ( BB )--BBOK
Dont_get_around_much_more.MID,1,0.00,1.00,0.00,0.80,bass,Bass ( BB ) 
Dont_get_around_much_more.MID,3,0.00,0.00,1.00,0.47,accomp,Piano ( BB )
Dont_get_around_much_more.MID,6,1.00,0.00,0.00,0.65,melody,Melody ( BB )--BBOK
DEARLY_BELOVED.MID,1,0.00,1.00,0.00,0.93,bass,Bass ( BB ) 
DEARLY_BELOVED.MID,3,0.00,0.00,1.00,0.79,accomp,Piano ( BB )
DEARLY_BELOVED.MID,6,1.00,0.00,0.00,0.86,melody,Melody ( BB )--BBOK
CHRISTMAS_IS_HERE.MID,1,0.00,1.00,0.00,0.95,bass,Bass ( BB ) 
CHRISTMAS_IS_HERE.MID,3,0.00,0.00,1.00,0.98,accomp,Piano ( BB )
CHRISTMAS_IS_HERE.MID,4,0.00,0.00,1.00,0.99,accomp,Guitar ( BB ) 
CHRISTMAS_IS_HERE.MID,5,0.10,0.00,0.80,0.99,accomp,Strings ( BB ) 
CHRISTMAS_IS_HERE.MID,6,0.80,0.00,0.20,0.91,melody,Melody ( BB )--BBOK
PANNONICA.MID,1,0.00,1.00,0.00,0.90,bass,Bass ( BB ) 
PANNONICA.MID,3,0.00,0.00,1.00,0.79,accomp,Piano ( BB )
PANNONICA.MID,6,1.00,0.00,0.00,0.88,melody,Melody ( BB )--BBOK
Heal_My_Heart_Continentals.MID,1,0.00,1.00,0.00,0.89,bass,Bass ( BB ) 
Heal_My_Heart_Continentals.MID,3,0.00,0.00,1.00,0.75,accomp,Piano ( BB )
Heal_My_Heart_Continentals.MID,6,0.60,0.00,0.20,0.78,accomp,Soloist ( BB )
Heal_My_Heart_Continentals.MID,9,1.00,0.00,0.00,0.81,melody,Voice 1 ( Melody )--BBOK
Heal_My_Heart_Continentals.MID,10,0.30,0.00,0.20,0.59,melody,Voice 2 ( Harmony )--BBOK
Heal_My_Heart_Continentals.MID,11,0.30,0.00,0.30,0.59,melody,Voice 3 ( Harmony ) --BBOK
Heal_My_Heart_Continentals.MID,12,0.70,0.00,0.20,0.59,melody, Melody Doubled #1--BBOK
Heal_My_Heart_Continentals.MID,13,0.40,0.00,0.70,0.59,melody,Voice 2 Doubled --BBOK
What_Kind_Of_Fool_Am_I.MID,1,0.00,1.00,0.00,0.92,bass,Bass ( BB ) 
What_Kind_Of_Fool_Am_I.MID,3,0.00,0.00,1.00,0.91,accomp,Piano ( BB )
What_Kind_Of_Fool_Am_I.MID,4,0.00,0.00,1.00,0.65,accomp,Guitar ( BB ) 
What_Kind_Of_Fool_Am_I.MID,5,0.00,0.00,1.00,0.68,accomp,Strings ( BB ) 
What_Kind_Of_Fool_Am_I.MID,6,1.00,0.00,0.00,0.80,melody,Melody ( BB )--BBOK
WHAT_AM_I_DOIN_HERE_TO_NIG.MID,1,0.00,1.00,0.00,0.93,bass,Bass ( BB ) 
WHAT_AM_I_DOIN_HERE_TO_NIG.MID,3,0.00,0.00,1.00,0.93,accomp,Piano ( BB )
WHAT_AM_I_DOIN_HERE_TO_NIG.MID,4,0.00,0.00,1.00,0.67,accomp,Guitar ( BB ) 
WHAT_AM_I_DOIN_HERE_TO_NIG.MID,5,0.00,0.00,0.90,0.52,accomp,Strings ( BB ) 
WHAT_AM_I_DOIN_HERE_TO_NIG.MID,6,1.00,0.00,0.10,0.84,melody,Melody ( BB )--BBOK
A_nightingale_sang_in_Berke.MID,1,0.00,1.00,0.00,0.93,bass,Bass ( BB ) 
A_nightingale_sang_in_Berke.MID,3,0.00,0.00,1.00,0.77,accomp,Piano ( BB )
A_nightingale_sang_in_Berke.MID,6,1.00,0.00,0.00,0.81,melody,Melody ( BB )--BBOK
auprvave.mid,1,0.00,1.00,0.10,0.91,bass,Bass
auprvave.mid,2,0.70,0.00,0.50,0.72,melody,Piano
BE_CERTAIN.MID,1,0.00,1.00,0.00,0.75,bass,Bass ( BB ) 
BE_CERTAIN.MID,3,0.00,0.00,1.00,0.90,accomp,Piano ( BB )
BE_CERTAIN.MID,4,0.10,0.00,1.00,0.80,accomp,Guitar ( BB ) 
BE_CERTAIN.MID,5,0.50,0.00,0.60,0.98,accomp,Strings ( BB ) 
BE_CERTAIN.MID,6,1.00,0.00,0.10,1.00,melody,Melody ( BB )--BBOK
NEARNESS_OF_YOU_THE.MID,1,0.00,1.00,0.00,0.92,bass,Bass ( BB ) 
NEARNESS_OF_YOU_THE.MID,3,0.00,0.00,1.00,0.94,accomp,Piano ( BB )
NEARNESS_OF_YOU_THE.MID,4,0.00,0.00,1.00,0.62,accomp,Guitar ( BB ) 
NEARNESS_OF_YOU_THE.MID,5,0.00,0.00,1.00,0.51,accomp,Strings ( BB ) 
NEARNESS_OF_YOU_THE.MID,6,1.00,0.00,0.00,0.75,melody,Melody ( BB )--BBOK
KathysWaltz.mid,1,0.00,1.00,0.00,0.97,bass,Acoustic Bass
KathysWaltz.mid,7,0.00,0.00,1.00,0.48,accomp,Piano chords
KathysWaltz.mid,8,0.20,0.00,0.50,0.50,melody,Piano lead
KathysWaltz.mid,9,0.70,0.00,0.00,0.78,melody,Sax Lead
Lament.MID,1,0.00,1.00,0.00,0.90,bass,Bass ( BB ) 
Lament.MID,3,0.00,0.00,1.00,0.81,accomp,Piano ( BB )
Lament.MID,4,0.00,0.00,1.00,0.61,accomp,Guitar ( BB ) 
Lament.MID,5,0.00,0.00,1.00,0.51,accomp,Strings ( BB ) 
Lament.MID,6,0.90,0.00,0.00,0.87,melody,Melody ( BB )--BBOK
Lament.MID,7,0.60,0.00,0.30,0.47,accomp,Soloist ( BB )
AUTUMN_IN_NEW_YORK.MID,1,0.00,1.00,0.00,0.93,bass,Bass ( BB ) 
AUTUMN_IN_NEW_YORK.MID,3,0.00,0.00,1.00,0.79,accomp,Piano ( BB )
AUTUMN_IN_NEW_YORK.MID,6,1.00,0.00,0.00,0.88,melody,Melody ( BB )--BBOK
KANSAS_CITY.MID,1,0.00,1.00,0.00,0.67,bass,Bass ( BB ) 
KANSAS_CITY.MID,3,0.10,0.00,0.80,0.75,accomp,Piano ( BB )
KANSAS_CITY.MID,4,0.00,0.00,1.00,0.34,accomp,Guitar ( BB ) 
KANSAS_CITY.MID,5,0.00,0.10,1.00,0.46,accomp,Strings ( BB ) 
KANSAS_CITY.MID,6,0.90,0.10,0.20,0.60,melody,Melody ( BB )--BBOK
ROCKIN_ROBIN.MID,1,0.00,1.00,0.00,0.75,bass,Bass ( BB ) 
ROCKIN_ROBIN.MID,3,0.00,0.00,1.00,0.60,accomp,Piano ( BB )
ROCKIN_ROBIN.MID,4,0.00,0.00,1.00,0.16,accomp,Guitar ( BB ) 
ROCKIN_ROBIN.MID,6,0.90,0.00,0.00,0.64,melody,Melody ( BB )--BBOK
ISOTOPE.MID,1,0.00,1.00,0.00,0.92,bass,Bass ( BB ) 
ISOTOPE.MID,3,0.20,0.00,1.00,0.75,accomp,Piano ( BB )
ISOTOPE.MID,6,1.00,0.00,0.00,0.63,melody,Melody ( BB )--BBOK
MICHELLE.MID,1,0.00,1.00,0.00,0.88,bass,Bass ( BB ) 
MICHELLE.MID,3,0.00,0.00,1.00,0.80,accomp,Piano ( BB )
MICHELLE.MID,4,0.00,0.00,1.00,0.81,accomp,Guitar ( BB ) 
MICHELLE.MID,5,0.00,0.00,0.80,0.73,accomp,Strings ( BB ) 
MICHELLE.MID,6,0.90,0.00,0.10,0.94,melody,Melody ( BB )--BBOK
LittlePixieG.MID,2,0.00,1.00,0.00,0.85,bass,
LittlePixieG.MID,3,0.00,0.00,1.00,0.26,accomp,
LittlePixieG.MID,4,0.80,0.00,0.10,0.43,melody,
LittlePixieG.MID,5,0.80,0.00,0.30,0.39,melody,
LittlePixieG.MID,6,0.30,0.00,0.40,0.43,accomp,
LittlePixieG.MID,7,0.20,0.00,0.90,0.40,accomp,
LittlePixieG.MID,8,0.10,0.10,0.80,0.43,accomp,
LittlePixieG.MID,9,0.50,0.00,0.60,0.32,melody,
LittlePixieG.MID,10,0.40,0.00,0.40,0.28,melody,
LittlePixieG.MID,11,0.40,0.00,0.40,0.28,melody,
LittlePixieG.MID,12,0.30,0.00,0.70,0.29,melody,
LittlePixieG.MID,13,0.40,0.00,0.80,0.33,accomp,
LittlePixieG.MID,14,0.20,0.00,0.90,0.29,accomp,
LittlePixieG.MID,15,0.20,0.10,0.70,0.29,accomp,
LittlePixieG.MID,16,0.10,0.30,1.00,0.30,accomp,
WHY_DID_HAVE_TO_FIND_ROMANC.MID,1,0.00,1.00,0.00,0.83,bass,Bass ( BB ) 
WHY_DID_HAVE_TO_FIND_ROMANC.MID,3,0.00,0.00,1.00,0.88,accomp,Piano ( BB )
WHY_DID_HAVE_TO_FIND_ROMANC.MID,4,0.00,0.00,1.00,0.96,accomp,Guitar ( BB ) 
WHY_DID_HAVE_TO_FIND_ROMANC.MID,5,0.00,0.00,0.90,0.95,accomp,Strings ( BB ) 
WHY_DID_HAVE_TO_FIND_ROMANC.MID,6,1.00,0.00,0.00,0.92,melody,Melody ( BB )--BBOK
bacharach_burt_wive_and_lovers.mid,1,0.00,0.90,0.00,0.55,bass,String Bass         
bacharach_burt_wive_and_lovers.mid,2,0.60,0.10,0.20,0.24,melody,Flute               
bacharach_burt_wive_and_lovers.mid,3,0.40,0.00,0.50,0.23,melody,Vibraphone          
bacharach_burt_wive_and_lovers.mid,4,0.40,0.00,0.70,0.18,melody,Rock Guitar         
bacharach_burt_wive_and_lovers.mid,5,0.90,0.00,0.30,0.55,melody,Strings 1           
bacharach_burt_wive_and_lovers.mid,6,0.00,0.00,1.00,0.91,accomp,Piano 1             
bacharach_burt_wive_and_lovers.mid,8,0.10,0.00,1.00,0.72,accomp,Disklavier Piano    
bacharach_burt_wive_and_lovers.mid,9,0.00,0.00,1.00,0.14,accomp,French Horn         
bacharach_burt_wive_and_lovers.mid,10,1.00,0.00,0.50,0.67,melody,Strings 2           
bacharach_burt_wive_and_lovers.mid,11,0.00,0.00,1.00,0.02,accomp,Brass               
bacharach_burt_wive_and_lovers.mid,12,0.00,0.00,1.00,0.04,accomp,Muted Trumpet       
PICK_YOURSELF_UP.MID,1,0.00,1.00,0.00,0.93,bass,Bass ( BB ) 
PICK_YOURSELF_UP.MID,3,0.00,0.00,1.00,0.77,accomp,Piano ( BB )
PICK_YOURSELF_UP.MID,6,1.00,0.00,0.00,0.70,melody,Melody ( BB )--BBOK
Take_Five.MID,1,0.00,1.00,0.10,0.95,bass,Bass ( BB ) 
Take_Five.MID,3,0.10,0.00,0.80,0.51,accomp,Piano ( BB )
Take_Five.MID,6,0.20,0.00,0.60,0.67,melody,Melody ( BB )--BBOK
WALKIN_AFTER_MIDNIGHT.MID,1,0.00,1.00,0.00,0.84,bass,Bass ( BB ) 
WALKIN_AFTER_MIDNIGHT.MID,3,0.00,0.00,1.00,0.83,accomp,Piano ( BB )
WALKIN_AFTER_MIDNIGHT.MID,4,0.00,0.00,1.00,0.26,accomp,Guitar ( BB ) 
WALKIN_AFTER_MIDNIGHT.MID,5,0.10,0.00,1.00,0.73,accomp,Strings ( BB ) 
WALKIN_AFTER_MIDNIGHT.MID,6,0.70,0.10,0.20,0.77,melody,Melody ( BB )--BBOK
RockMeBaby.mid,1,0.00,0.00,1.00,0.83,accomp,
RockMeBaby.mid,2,0.40,0.10,0.40,0.77,melody,
RockMeBaby.mid,3,0.20,0.00,0.90,0.79,accomp,
RockMeBaby.mid,4,0.00,1.00,0.00,0.66,bass,
RockMeBaby.mid,5,0.10,0.00,0.80,0.33,melody,
RockMeBaby.mid,7,0.70,0.00,0.50,0.41,melody,
lorber_jeff_grasshopper.mid,1,0.00,0.00,1.00,0.77,accomp,Grasshopper
lorber_jeff_grasshopper.mid,2,0.00,0.90,0.10,0.51,bass,Grasshopper
lorber_jeff_grasshopper.mid,3,0.10,0.50,0.70,0.08,bass,Grasshopper
lorber_jeff_grasshopper.mid,4,0.50,0.00,0.80,0.28,melody,Grasshopper
lorber_jeff_grasshopper.mid,5,0.30,0.00,0.70,0.93,accomp,Grasshopper
lorber_jeff_grasshopper.mid,6,0.70,0.00,0.10,0.23,accomp,Grasshopper
lorber_jeff_grasshopper.mid,7,0.50,0.00,0.60,0.39,accomp,Grasshopper
lorber_jeff_grasshopper.mid,8,0.10,0.30,0.60,0.03,bass,Grasshopper
lorber_jeff_grasshopper.mid,9,0.10,0.30,1.00,0.10,accomp,Grasshopper
PUT_ON_A_HAPPY_FACE.MID,1,0.00,1.00,0.00,0.93,bass,Bass ( BB ) 
PUT_ON_A_HAPPY_FACE.MID,3,0.00,0.00,1.00,0.78,accomp,Piano ( BB )
PUT_ON_A_HAPPY_FACE.MID,6,1.00,0.00,0.00,0.77,melody,Melody ( BB )--BBOK
Mojave.MID,1,0.00,1.00,0.00,0.90,bass,Bass ( BB ) 
Mojave.MID,3,0.00,0.00,1.00,0.75,accomp,Piano ( BB )
Mojave.MID,4,0.00,0.00,1.00,0.64,accomp,Guitar ( BB ) 
Mojave.MID,5,0.00,0.00,1.00,0.65,accomp,Strings ( BB ) 
Mojave.MID,6,0.90,0.00,0.00,0.61,melody,Melody ( BB )--BBOK
Mojave.MID,7,1.00,0.00,0.00,0.75,accomp,Soloist ( BB )
pastorius_chicken.mid,1,0.00,0.90,0.30,0.73,bass,----- CHICKEN ------
pastorius_chicken.mid,2,0.80,0.00,0.20,0.46,melody,by Jaco Pastorius
pastorius_chicken.mid,3,0.50,0.00,0.50,0.49,melody,
pastorius_chicken.mid,4,0.00,0.20,0.80,0.11,accomp,sequenced by Devian Zikri
pastorius_chicken.mid,5,0.80,0.00,0.60,0.38,melody,devian@ix.netcom.com
Cant_Help_Lovin_That_Ma.MID,1,0.00,1.00,0.00,0.91,bass,Bass ( BB ) 
Cant_Help_Lovin_That_Ma.MID,3,0.00,0.00,1.00,0.86,accomp,Piano ( BB )
Cant_Help_Lovin_That_Ma.MID,4,0.00,0.00,1.00,0.64,accomp,Guitar ( BB ) 
Cant_Help_Lovin_That_Ma.MID,5,0.00,0.00,1.00,0.61,accomp,Strings ( BB ) 
Cant_Help_Lovin_That_Ma.MID,6,1.00,0.00,0.00,0.87,melody,Melody ( BB )--BBOK
OH_YOU_BEUTIFUL_DOLL.MID,1,0.00,1.00,0.00,0.92,bass,Bass ( BB ) 
OH_YOU_BEUTIFUL_DOLL.MID,3,0.00,0.00,1.00,0.71,accomp,Piano ( BB )
OH_YOU_BEUTIFUL_DOLL.MID,6,1.00,0.00,0.00,0.70,melody,Melody ( BB )--BBOK
Ill_Get_By_As_Long_As_I.MID,1,0.00,1.00,0.00,0.97,bass,Bass ( BB ) 
Ill_Get_By_As_Long_As_I.MID,3,0.00,0.00,1.00,0.73,accomp,Piano ( BB )
Ill_Get_By_As_Long_As_I.MID,4,0.00,0.00,1.00,0.46,accomp,Guitar ( BB ) 
Ill_Get_By_As_Long_As_I.MID,5,0.00,0.00,1.00,0.60,accomp,Strings ( BB ) 
Ill_Get_By_As_Long_As_I.MID,6,0.90,0.00,0.20,0.75,melody,Melody ( BB )--BBOK
alain_caron_little_missmatch.mid,1,0.00,1.00,0.00,0.94,bass,bass
alain_caron_little_missmatch.mid,2,0.10,0.00,1.00,0.89,accomp,ele piano 2
alain_caron_little_missmatch.mid,3,0.30,0.10,0.40,0.59,bass,bass melody
alain_caron_little_missmatch.mid,4,0.10,0.00,0.90,1.00,accomp,strings
alain_caron_little_missmatch.mid,5,0.60,0.00,0.10,0.44,melody,tenor sax
alain_caron_little_missmatch.mid,6,0.50,0.00,0.20,0.78,melody,sax solo
rippingtons_the_aspen.mid,10,0.00,0.00,0.90,0.75,accomp,Piano
rippingtons_the_aspen.mid,11,0.00,1.00,0.00,0.82,bass,Bass
rippingtons_the_aspen.mid,12,1.00,0.00,0.10,0.46,melody,Sax
rippingtons_the_aspen.mid,13,0.20,0.00,0.60,0.21,accomp,Mute Guitar
rippingtons_the_aspen.mid,14,0.10,0.00,0.90,0.06,accomp,Atmosphere
rippingtons_the_aspen.mid,15,0.30,0.00,0.80,0.61,accomp,Synth Brass 2
rippingtons_the_aspen.mid,16,0.50,0.00,0.70,0.28,accomp,Brass 1
rippingtons_the_aspen.mid,17,0.80,0.00,0.30,0.43,melody,Overdrive Guitar
rippingtons_the_aspen.mid,18,0.00,0.00,1.00,0.03,accomp,Chorused Guitar
rippingtons_the_aspen.mid,19,0.00,0.00,1.00,0.97,accomp,Flute Organ
rippingtons_the_aspen.mid,20,0.80,0.00,0.30,0.43,melody,Reverb Overdrive
rippingtons_the_aspen.mid,21,0.30,0.00,0.70,0.06,accomp,Glockenspiel
rippingtons_the_aspen.mid,22,0.50,0.00,0.70,0.77,melody,Piano Solo
rippingtons_the_aspen.mid,23,0.10,0.00,0.90,0.77,accomp,Jazz Guitar
Love_is_Blue_A._Popp_P.MID,1,0.00,1.00,0.00,0.93,bass,Bass ( BB ) 
Love_is_Blue_A._Popp_P.MID,3,0.10,0.00,1.00,0.98,accomp,Piano ( BB )
Love_is_Blue_A._Popp_P.MID,4,0.00,0.00,1.00,0.97,accomp,Guitar ( BB ) 
Love_is_Blue_A._Popp_P.MID,6,1.00,0.00,0.00,0.92,melody,Melody ( BB )--BBOK
THE_HORIZON_OF_MY_DREAM.MID,1,0.00,1.00,0.00,0.83,bass,Bass ( BB ) 
THE_HORIZON_OF_MY_DREAM.MID,3,0.00,0.00,1.00,0.85,accomp,Piano ( BB )
THE_HORIZON_OF_MY_DREAM.MID,4,0.00,0.00,1.00,0.57,accomp,Guitar ( BB ) 
THE_HORIZON_OF_MY_DREAM.MID,5,0.00,0.00,1.00,0.44,accomp,Strings ( BB ) 
